2,3,1,2,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0, D
1,2,1,2,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0, E
1,3,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
1,3,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0, C
1,3,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0, B
1,2,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
1,1,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1, H
1,2,1,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
1,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
1,2,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
2,3,1,2,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0, D
1,2,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
1,2,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0, C
1,3,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0, D
1,2,1,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
1,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
1,2,1,2,2,1,3,0,0,0,0,0,0,1,0,0,0,1,0, D
1,2,1,2,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0, D
1,2,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
1,3,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0, D
1,3,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0, B
1,2,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
1,2,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
2,2,1,2,2,1,3,0,0,0,0,1,0,0,0,0,1,0,0, D
1,2,1,2,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0, C
1,3,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0, B
1,3,1,1,2,1,1,0,0,1,0,0,0,0,0,0,1,0,0, D
1,3,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0, D
1,2,1,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
1,2,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
1,3,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
2,2,1,2,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0, D
1,2,1,2,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0, C
1,1,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0, B
1,3,1,2,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0, D
1,2,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0, C
1,2,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
1,2,1,2,2,1,0,1,0,1,0,0,0,0,0,0,0,1,0, E
1,1,1,2,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0, C
1,3,1,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0, D
1,3,1,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0, D
1,3,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0, E
1,3,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0, D
1,2,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
2,2,3,2,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0, C
1,2,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
1,3,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1, H
1,2,1,2,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0, E
1,3,1,2,2,1,1,0,0,0,0,1,0,0,0,0,1,0,0, D
1,3,1,2,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0, D
1,3,1,2,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0, D
1,3,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
1,2,1,2,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0, C
1,2,1,2,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0, C
1,3,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
2,2,1,2,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0, D
1,2,1,2,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0, B
1,2,1,2,2,1,1,0,0,0,0,1,0,0,0,0,1,0,0, E
1,3,1,1,2,1,1,0,0,0,0,0,1,0,0,0,0,0,1, H
1,3,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
1,1,1,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
1,2,1,2,2,2,0,1,1,0,0,1,0,0,0,1,0,0,0, F
2,3,1,2,2,2,0,0,0,0,0,1,0,0,0,1,0,0,0, E
1,3,1,1,2,1,0,2,0,1,0,0,0,0,0,0,1,0,0, D
1,3,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0, C
1,2,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1, H
1,3,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0, B
1,2,1,2,2,1,1,0,0,1,0,0,0,0,0,0,1,0,0, D
2,2,3,2,2,2,0,0,0,0,0,1,0,0,0,1,0,0,0, E
1,3,1,2,2,2,0,0,0,0,0,1,0,0,0,1,0,0,0, F
1,2,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0, C
1,3,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
1,3,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0, D
1,2,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
1,2,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
1,1,1,2,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0, D
2,3,3,2,2,2,1,0,1,0,0,1,0,0,0,1,0,0,0, E
1,2,1,2,2,2,0,0,0,0,0,1,0,0,0,0,1,0,0, F
1,2,1,1,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0, C
1,3,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0, B
1,3,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0, C
1,3,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
1,2,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0, C
1,2,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
2,2,1,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
2,2,3,2,2,2,2,2,0,0,0,1,0,0,0,1,0,0,0, E
1,3,1,2,2,2,1,0,0,0,0,1,0,0,0,0,1,0,0, E
2,2,3,2,2,2,0,0,0,0,0,1,0,0,0,1,0,0,0, E
1,3,1,2,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0, E
1,2,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
1,3,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0, C
2,2,2,2,2,2,4,0,0,0,0,1,0,0,0,1,0,0,0, E
1,2,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
2,2,1,2,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0, E
1,3,1,2,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0, D
1,2,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
1,3,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1, H
1,3,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0, D
1,2,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1, H
2,2,2,2,2,2,0,0,0,0,0,1,0,0,0,1,0,0,0, E
2,2,1,2,2,1,2,0,0,0,0,0,0,1,0,0,1,0,0, F
1,3,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
1,3,1,2,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0, D
1,2,1,2,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0, D
1,3,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1, H
1,2,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0, D
1,2,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
1,3,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0, C
2,3,1,2,2,2,2,1,0,0,0,1,0,0,0,1,0,0,0, E
2,2,1,2,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0, F
1,2,1,2,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0, C
1,2,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1, H
1,3,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0, B
1,3,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
1,3,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0, D
1,3,1,2,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0, D
2,2,1,2,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0, E
1,2,1,2,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0, F
1,2,1,2,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0, C
1,1,1,2,2,1,1,1,0,1,0,0,0,0,0,0,1,0,0, D
1,2,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1, H
1,2,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
1,2,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0, D
1,3,1,2,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0, D
1,3,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0, D
1,1,1,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
1,3,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
1,3,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0, D
2,3,2,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0, D
1,2,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
1,3,1,1,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0, C
1,2,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0, C
1,2,1,2,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0, D
1,2,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0, C
1,2,1,2,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0, E
1,2,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1, H
1,3,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0, C
1,2,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
1,1,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0, B
1,2,1,2,2,1,4,1,0,1,0,0,0,0,0,0,0,1,0, E
1,3,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1, H
1,3,1,2,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0, D
2,2,1,2,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0, E
1,3,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0, D
1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
1,2,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
1,2,2,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
2,2,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
1,2,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
2,2,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
1,2,1,2,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0, C
1,2,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1, H
1,1,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0, B
1,2,1,1,2,1,1,0,0,1,0,0,0,0,0,0,0,1,0, C
1,2,1,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0, B
1,3,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
1,3,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0, B
2,3,1,1,2,1,2,0,0,1,0,0,0,0,0,0,1,0,0, D
1,3,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0, B
2,2,1,1,2,1,8,0,0,1,0,0,0,0,0,0,1,0,0, E
1,2,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1, H
1,2,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0, C
1,3,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0, C
1,3,1,1,2,1,1,0,0,1,0,0,0,0,0,0,0,1,0, D
1,3,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0, B
1,3,1,2,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0, D
1,3,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0, C
1,2,1,1,2,1,3,0,0,0,0,0,0,1,0,0,0,1,0, D
1,2,1,2,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0, C
1,2,1,2,2,2,1,0,0,1,0,0,0,0,0,0,1,0,0, F
1,2,1,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1, H
2,3,1,2,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0, D
1,2,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
1,2,1,2,2,1,1,0,0,1,0,0,0,0,0,0,1,0,0, E
2,2,1,1,2,1,1,0,0,0,0,0,0,1,0,0,0,1,0, C
1,3,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0, C
1,2,1,2,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0, E
2,3,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0, C
1,3,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0, B
1,2,1,2,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0, E
1,3,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0, E
1,3,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0, C
1,1,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0, B
1,2,1,1,2,1,2,0,0,0,0,0,0,1,0,0,0,1,0, E
2,2,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
1,3,1,2,2,1,0,1,0,0,0,1,0,0,0,1,0,0,0, E
1,1,1,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1, H
1,2,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
1,3,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
2,2,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0, D
1,3,1,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,1, H
1,2,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
2,3,1,2,2,2,0,0,0,0,0,1,0,0,0,1,0,0,0, F
1,3,1,1,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0, C
1,3,1,1,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0, C
1,3,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0, D
1,3,1,1,2,1,0,1,0,1,0,0,0,0,0,0,1,0,0, D
1,3,1,1,2,1,1,0,0,0,0,0,0,1,0,0,0,1,0, D
2,2,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
1,3,1,1,2,1,1,0,0,0,0,0,1,0,0,0,1,0,0, C
2,2,1,2,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0, C
2,2,1,2,2,1,1,0,1,1,0,0,0,0,0,0,1,0,0, F
1,3,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0, C
1,3,1,2,2,1,1,0,0,0,0,0,1,0,0,1,0,0,0, D
1,1,1,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
1,2,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0, D
1,3,1,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0, B
1,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
1,3,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0, C
1,2,1,2,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0, C
2,1,1,2,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0, B
1,2,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0, B
1,1,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0, C
1,3,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
1,3,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1, H
1,2,1,2,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0, C
2,2,1,2,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0, E
1,2,1,2,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0, C
1,3,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0, B
1,2,1,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
2,3,3,2,2,1,2,0,0,1,0,0,0,0,0,0,1,0,0, D
1,2,1,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1, H
1,3,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0, B
2,2,1,2,2,1,0,1,0,1,0,0,0,0,0,0,1,0,0, D
1,2,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1, H
1,2,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1, H
1,3,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0, B
1,3,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0, B
1,2,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
1,3,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0, B
1,3,1,1,2,1,1,0,0,0,0,0,0,1,0,0,0,1,0, D
1,3,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0, C
1,3,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0, B
1,2,1,1,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0, D
2,3,1,2,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0, D
1,3,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0, C
1,3,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
1,1,1,2,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0, D
2,2,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0, C
1,3,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
1,3,1,2,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0, D
1,2,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1, H
2,3,1,2,2,1,2,0,0,1,0,0,0,0,0,0,1,0,0, E
1,3,1,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1, H
1,2,1,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0, D
1,3,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0, B
1,2,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
2,2,1,2,2,1,3,0,0,1,0,0,0,0,0,0,1,0,0, E
1,3,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
1,3,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0, C
2,2,1,2,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0, E
1,3,1,2,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0, C
2,3,1,2,2,1,1,0,0,0,0,0,1,0,0,0,1,0,0, D
1,2,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
2,2,1,2,2,1,3,0,0,1,0,0,0,0,0,0,1,0,0, F
1,2,1,2,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0, C
2,3,3,2,2,1,1,0,0,1,0,0,0,0,0,0,1,0,0, E
1,2,1,2,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0, C
1,2,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
1,3,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0, C
1,2,1,2,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0, C
2,2,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1, H
2,3,1,2,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0, C
1,1,1,2,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0, C
1,2,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
1,2,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
1,2,1,2,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0, D
1,2,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1, H
1,3,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0, C
1,3,1,2,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0, D
1,3,1,2,2,1,1,0,0,1,0,0,0,0,0,0,1,0,0, D
1,3,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
2,2,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0, F
2,2,3,2,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0, D
1,3,1,1,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0, D
1,3,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0, C
1,2,1,2,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0, C
1,2,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0, D
1,2,1,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0, D
1,3,1,1,2,1,6,0,0,0,0,0,0,1,0,0,0,1,0, E
1,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
1,1,1,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1, H
1,2,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1, H
1,3,1,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1, H
1,2,1,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1,0, F
1,2,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1, H
1,2,1,2,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0, B
1,2,1,2,2,1,1,0,0,0,0,1,0,0,0,0,1,0,0, F
1,3,1,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0, B
2,3,1,2,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0, D
1,2,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1, H
1,3,1,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1, H
1,3,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
2,2,3,2,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0, F
1,2,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1, H
2,2,1,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1,0, E
1,3,1,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
1,3,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0, D
1,3,1,2,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0, D
1,3,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0, B
1,3,1,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0, B
1,3,1,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0, B
1,2,1,2,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0, C
1,3,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0, C
1,3,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
2,2,1,2,2,1,2,0,0,0,0,0,0,0,1,0,0,1,0, B
1,3,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0, B
1,2,1,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1, H
1,3,1,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1, H
1,2,1,2,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0, B
1,3,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
1,3,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
1,3,1,2,2,1,2,0,0,1,0,0,0,0,0,0,1,0,0, D
1,3,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0, B
2,2,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0, C
1,2,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0, C
2,2,3,2,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0, C
2,3,1,1,2,1,3,0,0,1,0,0,0,0,0,0,1,0,0, D
1,3,1,2,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0, C
1,2,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
1,2,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
1,3,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0, C
1,2,1,1,2,1,1,0,0,0,0,0,0,0,1,0,0,1,0, B
2,2,1,2,2,1,1,0,0,1,0,0,0,0,0,0,1,0,0, D
1,3,1,1,2,1,2,2,0,0,0,0,0,1,0,0,0,1,0, D
1,2,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
2,3,3,1,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0, E
1,3,1,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
1,3,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
2,2,2,1,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0, C
1,3,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
1,3,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0, D
1,2,1,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
1,3,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
1,2,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1, H
2,2,1,2,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0, E
1,3,1,2,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0, C
1,3,1,2,2,2,0,0,0,0,0,1,0,0,0,0,1,0,0, E
1,3,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1, H
1,3,1,2,2,1,1,0,0,0,0,1,0,0,0,0,1,0,0, D
1,3,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
1,2,1,2,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0, D
1,2,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1, H
2,3,1,2,2,2,1,3,2,0,0,1,0,0,0,1,0,0,0, D
1,3,1,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0, D
1,3,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0, B
2,3,3,2,2,2,0,5,1,0,0,1,0,0,0,1,0,0,0, E
1,3,1,2,2,1,1,0,0,1,0,0,0,0,0,0,0,1,0, D
1,2,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0, B
1,3,1,1,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0, D
